eclipse,obj_id,ra,dec,simbad_n_match,simbad_otype,simbad_main_id,simbad_distance,simbad_distance_err_2,simbad_distance_err_1,simbad_parallax,simbad_parallax_err,simbad_match_offset,obstart,datetime_iso,datetime_decimal,gaia_match_offset,gaia_n_match,gaia_dr3_source_id,gaia_distance,gaia_distance_err_2,gaia_distance_err_1,gaia_parallax,gaia_parallax_err,gaia_parallax_over_err,pmra,pmdec,gaia_ra,gaia_dec,distance,distance_err_1,distance_err_2,cps_min_NUV,cps_min_err_NUV,mag_min_NUV,mag_min_err_NUV,cps_max_NUV,cps_max_err_NUV,mag_max_NUV,mag_max_err_NUV,cps_mean_NUV,cps_mean_err_NUV,mag_mean_NUV,mag_mean_err_NUV,tstart_NUV,tstop_NUV,expt_raw_NUV,cps_min_FUV,cps_min_err_FUV,mag_min_FUV,mag_min_err_FUV,cps_max_FUV,cps_max_err_FUV,mag_max_FUV,mag_max_err_FUV,cps_mean_FUV,cps_mean_err_FUV,mag_mean_FUV,mag_mean_err_FUV,tstart_FUV,tstop_FUV,expt_raw_FUV,ratio_min,ratio_min_err,ratio_max,ratio_max_err,ratio_at_nuv_max,ratio_at_nuv_max_err,expt_eff_NUV,skybg_counts_NUV,skybg_counts_err_NUV,skybg_flux_NUV,skybg_flux_err_NUV,expt_eff_FUV,skybg_counts_FUV,skybg_counts_err_FUV,skybg_flux_FUV,skybg_flux_err_FUV,morphology,qa_flag_nuv,qa_flag_fuv,gfcat_objid,mag_diff
21051,689021051.0,214.9440870066859,52.9949275615562,2,"AGN, Galaxy, QSO, Star, X",2MASS J14194634+5259424,81.8746008613208,0.08437642905461473,-0.0845506976523609,12.2138,0.012600000016391277,2.247805746783682,860132814,2007-04-09T01:46:54,2007.268696568842,1.9922138810106746,1,1.6080366532717128e+18,81.87477353657981,0.08425614223430955,-0.08442991343363815,12.213774240892677,0.012581965886056423,970.736572265625,30.894274580844154,23.678230480118337,214.94334578940715,52.99525499820416,81.87477353657981,-0.08442991343363815,0.08425614223430955,0.6700696289743608,0.1563794397767714,20.514700165232437,0.2277404018284166,3.6139594085810076,0.36391348111738225,18.68504182418611,0.10416907772794204,1.556339160759134,0.03386468321567338,19.59973938662496,0.023371383965528736,860132806.0,860134306.0,1500.0,0.027980017892658145,0.030680226535878482,22.70288003030381,0.8037397010262701,0.39176881940133623,0.1148124450855757,19.837425330378533,0.2790481396503992,0.15583180682296705,0.010272589465955596,20.83835973447208,0.0693125521862541,860132806.0,860134306.0,1500.0,0.13563912477729217,0.1503375532048141,2.290700380305713,1.0328842919087302,0.7367284019014878,0.22829664500912833,1357.0948755065172,1473.6130189628745,27.42547438232626,3.035642819063522e-13,1.40877924712112e-14,1476.71348781942,153.5392910565148,8.852627471176532,2.1495500747912071e-13,3.1232697659946566e-14,F,0,0,GFCAT J0141946.5+525941.6,1.8296583410463256
21057,705921057.0,214.94401678174987,52.99481860612294,2,"AGN, Galaxy, Star, X",2MASS J14194634+5259424,81.8746008613208,0.08437642905461473,-0.0845506976523609,12.2138,0.012600000016391277,2.2842411017001636,860168316,2007-04-09T11:38:36,2007.269822329877,2.14053438440424,1,1.6080366532717128e+18,81.87477353657981,0.08425614223430955,-0.08442991343363815,12.213774240892677,0.012581965886056423,970.736572265625,30.894274580844154,23.678230480118337,214.94334578940715,52.99525499820416,81.87477353657981,-0.08442991343363815,0.08425614223430955,0.9614121543000586,0.18781661011238704,20.122725979410458,0.19374219828729267,8.787140314087031,0.5677926772300267,17.720381096695377,0.06798279926635331,1.971011833417594,0.03791037689241563,19.343276920817708,0.020684721514626858,860168308.0,860169808.0,1500.0,0.01259555925754666,0.020575116238422758,23.56945636138842,1.0513421506171028,0.8320247833845743,0.16732441632713346,19.01965934314681,0.19895251568502914,0.18007536538898383,0.011086026528243418,20.68136423832031,0.0648646986203012,860168308.0,860169808.0,1500.0,0.05597104194623637,0.09183753640305896,1.87980041483929,0.7629923315857498,0.6435014305783603,0.13592743470090676,1371.4280488957681,1445.4866176694188,27.162482601965884,2.9777024323990027e-13,1.4446010626168706e-14,1490.9573864530632,155.2586176532246,8.902055161244137,2.1736206471451446e-13,3.1664855145643676e-14,F,0,0,GFCAT J0141946.5+525941.6,2.402344882715081
21066,1194121066.0,215.5172124546043,53.09610927311208,1,X,[LNG2009] egs-1148,--,--,--,--,--,1.8145299266814487,860221574,2007-04-10T02:26:14,2007.2715111299783,2.9131127307253557,2,1.60799483747015e+18,282.6864869290795,11.088307030897909,-12.032229435513216,3.537487804469693,0.1444219946861267,24.494108200073242,-24.787473523892917,6.2429594535866775,215.5159732160501,53.09642719486837,282.6864869290795,-12.032229435513216,11.088307030897909,0.5793238174848109,0.14585445399150576,20.67269654044063,0.2438084975620889,2.2806945727053085,0.2881008291252345,19.18483217728421,0.12915596520340245,1.071647530748551,0.028723200785899638,20.00487008096856,0.028717656441042294,860221561.0,860223001.0,1440.0,0.021057156958282034,0.02659909949628442,23.011500664153534,0.8868004746129721,0.2815081095358356,0.13764991557480105,20.196272724270177,0.432217187981081,0.13875398089152569,0.010135714391242322,20.9643863699831,0.07654797271317193,860221561.0,860223001.0,1440.0,0.09618331438880205,0.12242580570673207,2.468611892413233,1.0729784689725508,1.714179537999525,0.946606950875625,1298.9316510671272,1236.2261902123532,25.119523308658184,2.546625951837447e-13,1.2557845837640023e-14,1410.153881921028,159.0770284744448,9.01085826196176,2.227078398642227e-13,3.069586828727841e-14,F,0,0,GFCAT J0142204.1+530545.9,1.4878643631564188
21101,1576621101.0,254.2590793459169,66.58600906117097,1,RRLyrae,NSVS   2879874,5737.234652897303,487.890832455525,-587.8760533512241,0.1743,0.016200000420212746,2.45779860393948,860428644,2007-04-12T11:57:24,2007.2780772766048,2.579660490796007,2,1.6357502218075443e+18,5736.595893026094,487.961080259196,-587.9914663878835,0.17431940799868562,0.016206325963139534,10.756257057189941,-6.192233163065051,4.42704927991827,254.25764658751677,66.58644418852923,5736.595893026094,-587.9914663878835,487.961080259196,10.641267995752944,0.6291561394398107,17.512516547877798,0.06236719782177147,16.31221215165494,0.7815901570761213,17.048717847229106,0.05081453972851335,12.992068581352086,0.0959339681720652,17.295804238956418,0.007987666274416938,860428632.0,860430222.0,1590.0,0.09272706012723742,0.055991795911205317,21.401983772810397,0.5128988631515732,1.092059073271664,1.0566134654684898,18.724384671243932,0.7348102545810669,0.290875082575429,0.013681932949909548,20.16073370103744,0.04990522104681716,860428632.0,860430222.0,1590.0,0.053265289977146545,0.03230162783103073,0.23687469963240557,0.06737327617629991,0.2298257584559053,0.05939992592986846,1411.6709795468373,1764.7271139573018,30.012432941738876,3.635337854752041e-13,2.3890537829117728e-14,1553.8589873031394,293.7900450902071,12.245625158185808,4.1130606312628997e-13,4.3177571634033404e-14,--,0,0,GFCAT J0165702.1+663509.6,0.46379870064869166
21111,985821111.0,201.51160574793204,27.58364885901548,3,"**, HighPM*",PM J13260+2735,--,--,--,--,--,1.685192923743902,860487798,2007-04-13T04:23:18,2007.27995303764,2.482175792109593,2,1.449301838900763e+18,45.72962441032494,0.1460268653697483,-0.1469654650831842,21.867662656206242,0.07005296647548676,312.1589660644531,-2.473842486020242,72.84885101592386,201.51125246575316,27.584352575106845,45.72962441032494,-0.1469654650831842,0.1460268653697483,1.1100054071928331,0.19979130057176717,19.96668726405072,0.17969700023728308,4.296369215268825,0.39342068947133957,18.49724600980768,0.09512947839935038,1.9302236376213457,0.038101571572233324,19.36598092572123,0.021223062496570577,860487790.0,860489230.0,1440.0,0.006212428018292105,0.014431337953514888,24.336846575702722,1.3038188933114228,0.5983607586740014,0.14163736136277544,19.37759223960598,0.2306687806270311,0.14287559608478187,0.010106778459044202,20.932604861731523,0.074208355780506,860487790.0,860489230.0,1440.0,0.017474356937845634,0.04064852235535814,1.1520171580711043,0.2964759457742152,1.1520171580711043,0.2964759457742152,1329.6025856598953,1070.4568528691755,23.374751734552714,2.2051411169105016e-13,1.2935438923242075e-14,1428.5393446313637,79.33286008021902,6.3633964200950475,1.1106600411230664e-13,2.4025686716958578e-14,F,0,0,GFCAT J0132602.7+273500.8,1.4694412542430406
21120,409821120.0,185.3627337044065,30.64246155872777,2,HighPM*,G 148-48,11.975502911244758,0.011834180091549129,-0.011857615459206272,83.5038,0.08259999752044678,2.8154632677457267,860541040,2007-04-13T19:10:40,2007.281641330384,7.348697164549943,2,4.0150427380595174e+18,11.975502612685762,0.011833555659579886,-0.011856988552297665,83.50380208181748,0.08259563893079758,1010.9953002929688,-209.77878582050545,-267.27007281605916,185.36164355544952,30.642055780659078,11.975502612685762,-0.011856988552297665,0.011833555659579886,0.7600600091554445,0.16569687997585494,20.377880293586767,0.21412267505716187,2.843787875887485,0.3208372999839662,18.945257004179982,0.11606270105034255,1.2145523206407953,0.028662289942299662,19.868959429656066,0.02532469322884623,860541032.0,860542622.0,1590.0,0.03630073717550326,0.03489313162301541,22.420211388649214,0.7313178733865406,0.2853303321877966,0.09782587551981996,20.181630144976022,0.32006981041197236,0.10801568914902195,0.00864034097779348,21.236282897949746,0.08355088057301074,860541032.0,860542622.0,1590.0,0.17763636788017306,0.16606667432173577,1.3607644326154666,0.5308802990734229,1.0181382732278559,0.37622337589346627,1478.4085253626197,1235.631835009685,25.113484076345518,2.5454015801199506e-13,1.3026414597352268e-14,1595.9047055354497,96.89269076758723,7.032470707081259,1.3564976707462213e-13,2.5101950388607035e-14,F,0,0,GFCAT J0122126.9+303833.2,1.4326232894067843
21148,1266021148.0,213.0865908053837,-1.70490421603699,1,Star,[FS2003] 0694,--,--,--,--,--,12.78283960316514,860706669,2007-04-15T17:11:09,2007.2868933915208,3.2656020630758937,1,3.64763518956114e+18,870.6074740990118,360.39833853412995,-2094.411707296853,1.148623265651258,0.811357319355011,1.4156811237335205,-1.875523972998564,-6.009187298448648,213.08729562062547,-1.7057015376712126,870.6074740990118,-2094.411707296853,360.39833853412995,1.233832567811668,0.39356768479164544,19.851859426139843,0.30059537381564994,19.001213060154484,0.8430968726846589,16.88304668070814,0.04713668402007798,2.768652831216655,0.043431638344299035,18.97432874546763,0.01689965023577855,860706662.0,860708312.0,1650.0,0.008977535280257019,0.01741152109721181,23.93710719872922,1.170666851109086,2.6482539325479406,0.29894713583270416,17.762600935338295,0.11612535021708936,0.3348115769626076,0.014334291653216626,20.00799883395462,0.04551610263983008,860706662.0,860708312.0,1650.0,0.03523310527575882,0.06852982829281279,2.5688329491470023,0.681328710094361,0.947194381909016,0.11488688916694016,1467.7634786160531,2309.6105990291303,34.33458523492678,4.757797834000008e-13,1.7992180534497363e-14,1629.4760935021916,261.4585057842868,11.55217637478164,3.660419080980015e-13,4.2220379270814406e-14,F,0,0,GFCAT J0141220.7-014217.6,2.968812745431702
21151,984321151.0,201.5116389497269,27.58355805122677,3,"**, HighPM*",PM J13260+2735,--,--,--,--,--,1.993625453786969,860724417,2007-04-15T22:06:57,2007.287456176909,3.1148034893249608,2,1.4493018431957448e+18,45.39250039709038,0.11800535118009492,-0.11862210695546338,22.030070854261623,0.05742010474205017,383.6647644042969,9.150980547401392,62.907111637242295,201.510959165071,27.584032226381773,45.39250039709038,-0.11862210695546338,0.11800535118009492,1.0657032317348067,0.19594130306435112,20.01090929306654,0.18325181995489714,8.637861580068789,0.5574708400699665,17.738984399278248,0.06790298433431019,1.8636990108773368,0.03772878167728401,19.40406056320355,0.02176015710908885,860724408.0,860725818.0,1410.0,0.03178062053633203,0.03263956543051069,22.56459406794166,0.7671490034358861,1.2574554169532104,0.20533190455034747,18.57126850974459,0.16422147848968294,0.16981595919068718,0.011232395500207765,20.74505374367015,0.06954019977680659,860724408.0,860725818.0,1410.0,0.12116483736451812,0.12001477821439759,1.0128524697673795,0.501277899062401,0.9893436510945098,0.17371169377747628,1309.2730002978003,1082.3906786363038,23.50468553758194,2.229724797990786e-13,1.2830341603364443e-14,1405.6140176292572,82.70076997016207,6.497064824898771,1.157810779582269e-13,2.5160268853137042e-14,F,0,0,GFCAT J0132602.7+273500.8,2.2719248937882917
21162,290221162.0,211.06592416923385,0.509307376856818,1,EclBin,CRTS J140415.6+003034,185.5046654423359,2.555525323643451,-2.6279304327400155,5.3907,0.07530000060796738,2.444078474276149,860789493,2007-04-16T16:11:33,2007.289519723332,2.4863230763388815,1,3.6609175262478787e+18,185.50494935497005,2.5569989041781014,-2.629488608788108,5.390691749611844,0.0753437951207161,71.54792022705078,-29.417746570959313,-42.408931761325846,211.06528485983355,0.509568732420257,185.50494935497005,-2.629488608788108,2.5569989041781014,1.2124907453926757,0.21303313855755782,19.870803918907505,0.1757401641486993,5.060009463466858,0.7540489785098854,18.319621677303864,0.15082015958977024,1.8296725453804354,0.035171934478517485,19.4240665713834,0.02067311971387653,860789475.0,860791125.0,1650.0,0.030991803451271983,0.03231879403594847,22.591882877234415,0.7755739076096617,0.6367100368856308,0.25375025777690285,19.310145760020433,0.3641821579705642,0.16198234283725965,0.01003816767267149,20.796330809728037,0.06528139022689672,860789475.0,860791125.0,1650.0,0.11418866287948677,0.12018317174552966,1.2497026115005407,0.40393084400960455,0.855167489651319,0.3638597070043715,1479.0432050167215,1711.6534475883627,29.55768000379191,3.526006102032027e-13,1.5417479750169258e-14,1637.2109318816351,204.37994677523682,10.213663944272257,2.861319254853316e-13,3.475913786322629e-14,--,0,0,GFCAT J0140415.8-003033.5,1.551182241603641
21165,967921165.0,201.5116234527405,27.583545777205533,3,"**, HighPM*",PM J13260+2735,--,--,--,--,--,1.9946504094883382,860807228,2007-04-16T21:07:08,2007.2900820964928,2.7494575704399074,2,1.4493018431957448e+18,45.39250039709038,0.11800535118009492,-0.11862210695546338,22.030070854261623,0.05742010474205017,383.6647644042969,9.150980547401392,62.907111637242295,201.510959165071,27.584032226381773,45.39250039709038,-0.11862210695546338,0.11800535118009492,1.076863345888532,0.19671386602195665,19.999598513092145,0.18216171219550148,5.110121757160687,0.4289381636825585,18.30892187988188,0.08751203816780517,1.911939421109059,0.03861509934454488,19.37631468063992,0.021709915376895594,860807220.0,860808600.0,1380.0,0.04107301283522378,0.03710612042218637,22.286108597764724,0.6988357259238605,0.453825504760776,0.1511445214006388,19.677777751594803,0.3121123956839291,0.16609964145140813,0.011107966730821948,20.76907826257776,0.07028417215268945,860807220.0,860808600.0,1380.0,0.1799739600375602,0.1587705312912052,1.6656241729053214,0.6670434266542712,1.5741827543613445,0.5861577857545579,1282.2119342550643,1006.0696144768781,22.660862716496617,2.0725034058223687e-13,1.2535943354773539e-14,1375.9747445801893,76.62182903062956,6.253723576215787,1.0727056064288138e-13,2.441341366241545e-14,F,0,0,GFCAT J0132602.7+273500.8,1.6906766332102663
21165,866821165.0,201.3991333578854,27.63531388546992,1,HighPM*,PM J13255+2738,45.46239805057237,0.040061163364704555,-0.04013189127707051,21.9962,0.01940000057220459,1.9241554239533802,860807228,2007-04-16T21:07:08,2007.2900820964928,2.5609118076272006,1,1.4494674227757458e+18,45.462408386116245,0.03995947276690259,-0.04002984173447288,21.996194999325855,0.019350703805685043,1136.712890625,-0.562451320978413,71.20784079272315,201.39856543603295,27.635816775653762,45.462408386116245,-0.04002984173447288,0.03995947276690259,0.7520665955252513,0.1648628090780449,20.389359252282286,0.21519900265840874,5.049231672668741,0.42594797947422486,18.32193675554818,0.08793269019811589,1.3973255818869332,0.03301177661475471,19.71675597479605,0.02535217974563153,860807220.0,860808600.0,1380.0,0.008520708005020219,0.016901157156303682,23.99381079304265,1.1868293202275524,0.6610702140652679,0.14885984247242473,19.269381026166243,0.2204998160440823,0.09687480995767811,0.008828974522088646,21.35447284113441,0.09469918237499542,860807220.0,860808600.0,1380.0,0.0612104605955572,0.12199868340015549,1.0998588742052409,0.5439422869545968,0.8897809575653683,0.21395948891931854,1282.2119342550643,1035.0289658676268,22.984691310992222,2.1321596696873112e-13,1.215482224753681e-14,1375.9747445801893,74.19340094650678,6.153823884364868,1.0387076132510951e-13,2.2077331216265416e-14,F,0,0,GFCAT J0132535.7+273807.1,2.067422496734107
21188,616821188.0,218.44277178457085,0.2999558029717198,0,--,--,--,--,--,--,--,--,860943276,2007-04-18T10:54:36,2007.2943961502729,2.1737952173101576,2,3.6532513918772393e+18,99.503915253121,0.915983026480859,-0.9331634946023968,10.049855801715646,0.09337347000837326,107.63074493408203,-29.859853582635434,-26.300250921690765,218.4421977663455,0.3001432201620882,99.503915253121,-0.9331634946023968,0.915983026480859,1.9160503621215006,0.2676521089218462,19.373982699907753,0.14196636375959315,11.803268115668779,0.6639871160314801,17.399994319003724,0.059421445295214426,3.4777924877051873,0.04836810761075365,18.72674083741261,0.014996057172869115,860943268.0,860944948.0,1680.0,0.03327914024480127,0.03350273846192164,22.514569755214232,0.7562163363529599,1.2016889750315964,0.20133127954370994,18.620519808176084,0.1681796599928731,0.2072513670372654,0.011284978707008541,20.528756490366625,0.057565682231008,860943268.0,860944948.0,1680.0,0.06770098807178708,0.06853061651873629,0.8131957836354982,0.16715991623792634,0.6919116126890613,0.12228313500338588,1486.5703721031418,1862.4514286907497,30.832227458633337,3.836649943102944e-13,1.736011441503071e-14,1647.1621182382485,168.33354751361068,9.269317569814518,2.35666966519055e-13,3.3797679870998157e-14,F,0,0,GFCAT J0143346.2-001759.8,1.9739883809040286
21212,1691421212.0,201.5115402525526,27.583538880165403,3,"**, HighPM*",PM J13260+2735,--,--,--,--,--,1.8562535991607492,861085239,2007-04-20T02:20:39,2007.298897767472,2.5675209136362387,2,1.4493018431957448e+18,45.39250039709038,0.11800535118009492,-0.11862210695546338,22.030070854261623,0.05742010474205017,383.6647644042969,9.150980547401392,62.907111637242295,201.510959165071,27.584032226381773,45.39250039709038,-0.11862210695546338,0.11800535118009492,1.0807918617347665,0.1969786308319163,19.995644835429975,0.18177697240613355,3.2380082652475637,0.34177657187080196,18.804305117533797,0.10894742795607115,1.6174556954477517,0.042756757729354056,19.557919016193882,0.028328184093155073,861085231.0,861086191.0,960.0,0.015015848940077922,0.022445391274605115,23.37862527345289,0.9925806516914335,0.38985713828707674,0.1143538900281709,19.842736273588347,0.2792671248771228,0.14796509480615552,0.012684650661261756,20.89460180815057,0.08930191263623755,861085231.0,861086191.0,960.0,0.07992595299265891,0.12022644389499569,1.814214753154483,0.6273957674414626,0.818254406724167,0.2550792247280169,884.7546698436527,687.5446818640324,18.73323956771581,1.416342044639907e-13,1.0142415780044397e-14,949.4438899937725,57.45048247419274,5.4151346948039265,8.043067546386984e-14,2.0241339880952353e-14,F,0,0,GFCAT J0132602.7+273500.8,1.1913397178961773
